Id,Sale_Price
1461,110832.06796473009
1462,147488.820606902
1463,171034.69114632928
1464,190904.01307509746
1465,195153.53584430134
1466,164297.26212705043
1467,167798.91442287597
1468,165755.60826977948
1469,189230.42705503572
1470,118909.07814509142
1471,167139.00360786985
1472,72679.80448210216
1473,70220.77437911741
1474,136875.24677663948
1475,103895.21977901529
1476,290069.5507612552
1477,243170.0457280276
1478,303660.1624960536
1479,318894.8499256773
1480,346428.41538817785
1481,297764.01591133256
1482,231820.42562026205
1483,173233.75910803024
1484,177603.8874609624
1485,199240.81974723865
1486,191834.71232850268
1487,314894.4990439289
1488,229217.97793698707
1489,194262.36512802355
1490,249181.63436357933
1491,199869.25791672757
1492,101482.68935694895
1493,188115.73310871376
1494,273642.8781854403
1495,270638.8188836556
1496,243365.58681009803
1497,188987.90203723963
1498,198534.82092744438
1499,183434.3162407165
1500,173539.57862606156
1501,183233.87155926623
1502,167429.87738399394
1503,270993.2820494524
1504,250321.14180910075
1505,231664.86274712463
1506,191280.69463343988
1507,224642.1145897687
1508,190309.08205194864
1509,164606.51625883556
1510,151536.35697213514
1511,143486.69975727424
1512,164025.6085411713
1513,147735.8730064337
1514,145835.0373167016
1515,195801.6415532378
1516,150406.92443784745
1517,157815.89453671523
1518,116300.38848250848
1519,195327.48417162476
1520,128309.38293262385
1521,127875.48274612613
1522,174474.236799984
1523,111382.29618313885
1524,106127.1444999266
1525,113307.97041653935
1526,101345.0344776311
1527,109125.2302419031
1528,127306.56471688137
1529,162777.59986995766
1530,199675.77725681267
1531,122399.16732147662
1532,92380.97935741744
1533,117369.34427053574
1534,106285.36444691638
1535,121906.92622396466
1536,88121.95913471328
1537,36945.33245528699
1538,142076.72716999054
1539,181906.7987748133
1540,91655.17533412552
1541,111131.3111715063
1542,118446.31722626695
1543,192207.7748547506
1544,88064.34272840829
1545,117746.53378537507
1546,120601.78613453708
1547,134859.85949483258
1548,126581.92063226085
1549,112083.54311239859
1550,122060.76723857713
1551,95442.34824962053
1552,131916.5582583968
1553,114999.80621610046
1554,99555.93327502231
1555,151312.32429356943
1556,112991.64356681402
1557,91511.20406718785
1558,86499.98690216453
1559,56244.037355739856
1560,140464.51324271807
1561,135015.028002301
1562,136909.1442226139
1563,116647.0642646181
1564,152857.90486007533
1565,146628.18965279125
1566,217480.71397390566
1567,72335.62580258679
1568,230179.46783386008
1569,129504.15352909779
1570,146879.27488264977
1571,85740.41033674544
1572,126580.81145358086
1573,264612.46388807194
1574,132779.97532550432
1575,230013.47533741943
1576,230154.30138269626
1577,193680.48049195553
1578,153785.70072743855
1579,140292.442124577
1580,193432.9134558721
1581,170751.762057208
1582,149141.44928491185
1583,251697.2093454965
1584,213983.70197489625
1585,126795.38082497753
1586,89565.01117469603
1587,106912.66000665422
1588,166501.8144426716
1589,91174.76170245651
1590,130998.77203384135
1591,77879.98587809154
1592,115500.18616266153
1593,143424.94340501702
1594,170192.9887031964
1595,110861.90157637722
1596,217705.5450926046
1597,190206.62963044993
1598,219578.69430709165
1599,145125.02465879335
1600,137747.222669648
1601,38743.31009326037
1602,101604.94122418459
1603,97908.41110689845
1604,244704.62098675338
1605,224372.916859217
1606,154365.5034444253
1607,159479.87034040294
1608,232469.59480907512
1609,179607.9416672592
1610,157027.5970402558
1611,133780.9702667729
1612,178646.35209735204
1613,154151.76579721738
1614,113468.15479063196
1615,62070.80551619409
1616,50274.71846562927
1617,75122.32506343652
1618,132732.15202223114
1619,149830.81066561257
1620,185040.48660381674
1621,120755.28437017929
1622,147246.1159880804
1623,237380.61886181496
1624,195086.3342001806
1625,109025.55219851481
1626,166017.4389103423
1627,177342.75526961335
1628,261768.9083065507
1629,185798.56627907138
1630,297797.7866048587
1631,240801.78514738893
1632,239424.99374931073
1633,187883.88142714323
1634,197226.49136928492
1635,179689.3456433292
1636,159963.3184699486
1637,194667.60987777263
1638,199412.91646494158
1639,180751.71922870912
1640,233354.9222624721
1641,168972.29846715182
1642,267939.0253691408
1643,246491.67227571015
1644,250519.11720920238
1645,209575.78029626654
1646,169939.04176606145
1647,162713.71457566996
1648,124838.65132562374
1649,144434.9511999644
1650,120993.0850781789
1651,119422.72112357197
1652,79494.42279116111
1653,87485.75358398445
1654,154417.9015963222
1655,139661.82694939198
1656,139975.14530932717
1657,159663.5560314192
1658,162769.17582002142
1659,127198.10158279096
1660,154063.77804929926
1661,335484.26981374156
1662,344594.6705077132
1663,310578.81994251115
1664,367062.1590529862
1665,279862.68781245896
1666,288784.66643925593
1667,344324.47555613285
1668,312324.51886042533
1669,312328.72309248406
1670,299491.10250536934
1671,257459.85698291683
1672,343102.92387797334
1673,284521.35780737386
1674,251923.57682650327
1675,210553.9819810565
1676,207689.12328737695
1677,222730.98172337096
1678,338093.57273427676
1679,339074.60769869597
1680,274364.29230621597
1681,240641.67056686385
1682,305140.1745384063
1683,210952.28894013306
1684,178194.20179687184
1685,185604.88309304765
1686,188503.8960381355
1687,171718.10149570578
1688,189069.52987499489
1689,191656.73080980917
1690,202010.60179716954
1691,196708.79002346238
1692,263240.23235112196
1693,180486.77907471894
1694,193874.4933517198
1695,174648.52467775135
1696,267755.5304544661
1697,177307.12164359377
1698,306503.9255636588
1699,298461.22487317515
1700,263875.9810082228
1701,266532.00045049563
1702,227242.5952385608
1703,231770.8652631375
1704,257774.99859275576
1705,257503.1100605016
1706,320796.93486799556
1707,226395.07116510626
1708,212532.44436123339
1709,247390.70291126985
1710,236841.0585026238
1711,280812.96794107626
1712,243744.38005024893
1713,266133.5861556474
1714,229579.42291419534
1715,229854.11252088612
1716,188363.0707368448
1717,199230.33461327525
1718,147228.5434861309
1719,210980.44263401744
1720,231503.6612508949
1721,151473.17622098932
1722,115188.59062693361
1723,154878.9220143
1724,203919.9031077826
1725,254735.78311937558
1726,197249.81916119042
1727,157049.92475327756
1728,175056.59447577735
1729,186987.70664119604
1730,171958.61622310476
1731,114921.6196332036
1732,139998.01510506333
1733,101037.1890685868
1734,121716.47073447448
1735,128054.03102229559
1736,106457.55451137293
1737,279823.9507645017
1738,257133.29532818496
1739,250379.2005032329
1740,199354.22311063833
1741,194679.08756500995
1742,191999.4717248208
1743,195400.62523505185
1744,313245.6451293742
1745,214444.34654369624
1746,207972.21636703052
1747,215372.19880636223
1748,241833.91810065042
1749,139200.42168285232
1750,116700.80460230866
1751,223261.29508086108
1752,107258.75140862982
1753,139340.44823713414
1754,189180.79281517118
1755,158589.45974756125
1756,146352.80544574978
1757,121978.15777866263
1758,162499.78055362427
1759,178638.73704579682
1760,167213.67977608414
1761,126524.62709520617
1762,194476.7781277455
1763,180610.61334630125
1764,126348.39982259087
1765,136922.54528106004
1766,184803.69690067158
1767,202543.75863490626
1768,145552.1377934164
1769,170718.15925193345
1770,165243.90414412925
1771,132210.42086656624
1772,131786.90181197063
1773,140062.0610922901
1774,135613.729011012
1775,156808.19971543364
1776,129448.63020785525
1777,109662.18818554073
1778,150771.76523044542
1779,128473.86887507536
1780,163022.98075080127
1781,129663.54334005015
1782,91495.68769084569
1783,141404.54035498248
1784,95916.5144682324
1785,137560.63901768345
1786,149747.7630927218
1787,176353.53244291828
1788,57780.4697722299
1789,117673.7058344984
1790,75831.04283600277
1791,193261.43001426896
1792,146835.18035984202
1793,136056.79927223013
1794,167494.5241979414
1795,126152.73909027688
1796,156512.642714808
1797,119038.4880603929
1798,137562.868142365
1799,113045.4700006512
1800,139597.77378658135
1801,132746.10268582078
1802,125284.07796043158
1803,146825.89966568304
1804,128299.89550594962
1805,137642.68989749392
1806,116601.624518394
1807,122804.80773523147
1808,109034.16584919672
1809,108079.28636057093
1810,119676.99788112985
1811,75865.3395611411
1812,78990.33804478077
1813,139818.26750174793
1814,87877.91201083991
1815,44890.28864267934
1816,77839.314178098
1817,87494.44753477024
1818,143817.7855057863
1819,126423.03432933846
1820,28286.091673187213
1821,113692.43605797086
1822,138758.77091688593
1823,39516.2439653452
1824,144563.2298557954
1825,143175.13833171525
1826,89147.22081289045
1827,90156.43565218733
1828,121565.44942634902
1829,129327.83263482107
1830,123784.28565334808
1831,127211.79103096994
1832,64532.329381596064
1833,143014.336353946
1834,93518.0267665016
1835,118284.4482327071
1836,116641.23021003045
1837,75641.50649351906
1838,107457.27733651153
1839,106323.61555516883
1840,154203.83421443682
1841,128591.87705172668
1842,105300.9767601816
1843,123691.33886575722
1844,169277.49307545926
1845,136721.16698759375
1846,151657.19522786234
1847,165363.6101740878
1848,60572.779645291856
1849,144698.21779208747
1850,119764.73437418137
1851,138237.424949541
1852,134577.56762589747
1853,134902.06246545864
1854,159179.2410282849
1855,173316.02697874187
1856,223536.12720692856
1857,145935.11304021068
1858,166680.38263704302
1859,138694.60759190028
1860,158723.7518728485
1861,136289.7524521437
1862,317828.0670761899
1863,306448.69344779523
1864,306767.75958455633
1865,264843.9695991527
1866,280127.94615018717
1867,217109.87760382402
1868,265631.31149038184
1869,206881.93505930086
1870,217818.4768292685
1871,263225.4216948289
1872,183472.5192660943
1873,229228.6380351314
1874,156527.59923577216
1875,202265.03102464182
1876,205242.36610419117
1877,209611.82160660322
1878,214503.0546070598
1879,144885.08060535486
1880,139476.157401731
1881,223531.71203950164
1882,228521.00340023497
1883,191181.91510357102
1884,197419.2387712414
1885,196218.12302716286
1886,259504.2223125843
1887,215148.09588646377
1888,241911.32698157406
1889,175512.86240323237
1890,85792.13354070927
1891,105336.6877876767
1892,84235.28511628136
1893,134026.44015200855
1894,124619.34019318759
1895,126259.18126618257
1896,127930.29830142483
1897,112075.15604323195
1898,95324.25095795072
1899,179496.3108112302
1900,173154.55956924846
1901,192222.59930146812
1902,144398.26379894558
1903,238040.93955086172
1904,169780.1417409114
1905,192152.95574942976
1906,150734.4855071269
1907,187774.26831000438
1908,71660.5444657316
1909,119469.54639199143
1910,89047.03263326501
1911,219912.0317730452
1912,310620.82176035247
1913,131200.1635334834
1914,57845.09726603096
1915,251741.87084662542
1916,93204.33238150226
1917,220274.09190165112
1918,130370.30924259662
1919,164768.30580275762
1920,144025.3635385998
1921,302146.5067830833
1922,283985.37793769944
1923,228390.32148193778
1924,229440.62970144232
1925,203441.14793459908
1926,295856.74434547266
1927,126425.93685274967
1928,150380.6737688568
1929,117570.16953107435
1930,115944.56761613558
1931,124661.31334242248
1932,118695.16006062925
1933,231264.95192195615
1934,174577.45732115326
1935,174152.68325237627
1936,191771.8516948095
1937,174819.24463103176
1938,174230.57603580435
1939,271623.50388575066
1940,194071.4951274451
1941,171050.76520610927
1942,158649.20665934612
1943,228128.88970751013
1944,350840.14555810555
1945,322036.4800111016
1946,137612.71063884022
1947,273233.0153412628
1948,164700.0476586842
1949,245268.0625667954
1950,191194.53921844554
1951,229608.3101785211
1952,202315.11709889234
1953,169762.36103524826
1954,182723.54011241882
1955,134166.05847121798
1956,303516.28545371955
1957,150118.03417197103
1958,237188.55815759348
1959,139884.25501499162
1960,105715.10597041389
1961,142095.67605683627
1962,67150.70818618685
1963,69372.83195446525
1964,88633.62074657623
1965,156869.67887796415
1966,139389.5832821282
1967,280195.77944158064
1968,348226.52972490736
1969,318567.6312535589
1970,350515.65686728316
1971,372801.39114775276
1972,337617.69283378427
1973,273653.82267468306
1974,331879.12569702487
1975,341605.09705760865
1976,268214.7787654784
1977,317018.2454258851
1978,319032.35067528044
1979,266542.3146779216
1980,206107.44485813193
1981,270524.18586296495
1982,237165.7752408632
1983,230013.24232208426
1984,177884.1193435362
1985,218876.64515177603
1986,182302.2002575351
1987,190338.05171969743
1988,178085.03124177805
1989,192672.71992476494
1990,210525.0782659531
1991,228848.18946608552
1992,211412.2116532873
1993,178462.10856505437
1994,220873.27662830916
1995,179389.11303048953
1996,260479.98163486482
1997,303663.0683025962
1998,271230.9163646875
1999,296059.1063025193
2000,304843.88012605533
2001,283508.39655182255
2002,252656.09358135238
2003,240742.14130546688
2004,260199.57837108523
2005,242967.18558553304
2006,225549.38881088258
2007,249463.30515997228
2008,228766.01904576202
2009,221044.36839449266
2010,199294.11341250944
2011,152234.40287906094
2012,188565.21726607508
2013,202777.7685975267
2014,194287.98010366177
2015,227918.32417248795
2016,210134.3090333417
2017,198800.70090811513
2018,127554.40575774084
2019,134437.18310329295
2020,83541.45331712835
2021,108622.54937006603
2022,192779.88655928848
2023,144467.8262432327
2024,283007.41728642397
2025,312274.44332263153
2026,197064.4737307059
2027,185328.14734955598
2028,167840.8146785507
2029,175958.58322271938
2030,252698.38812174555
2031,236809.72506631562
2032,261929.690525264
2033,255784.24603540613
2034,193348.4600697076
2035,232744.1236749317
2036,199032.32998181833
2037,204012.29307166464
2038,284714.45264998823
2039,232146.08059606794
2040,294977.87084347405
2041,288479.4867238577
2042,219297.07500178996
2043,173084.1523783051
2044,172602.52392540174
2045,201187.12200186192
2046,147519.11140724993
2047,127061.03432213445
2048,142204.34444726212
2049,136785.68763121148
2050,169619.3995748749
2051,108905.6451456265
2052,125054.59139858093
2053,151707.46108827717
2054,86907.21583104017
2055,163836.29396313336
2056,153074.2700047067
2057,110038.15638343035
2058,199033.68415908725
2059,149184.80884868302
2060,157475.4500613548
2061,154670.51807738724
2062,126190.20868371334
2063,130338.19194155233
2064,135704.9901740572
2065,122873.22019882384
2066,171483.53248482803
2067,155746.60512581328
2068,141977.52271145
2069,97771.05793705629
2070,125208.2086619623
2071,107828.69796526455
2072,143035.02433003113
2073,123002.42748946953
2074,175282.6373435103
2075,157041.87695137435
2076,112556.75642157998
2077,163479.45561672607
2078,135623.9244481111
2079,140149.8172787556
2080,119959.55724422354
2081,130402.57154874131
2082,137529.2203191053
2083,153766.29694792232
2084,114456.43446489586
2085,113799.93329274282
2086,117503.13129383442
2087,97351.46830642992
2088,75927.3180313753
2089,62796.16090788948
2090,136280.33611878334
2091,91780.3454729726
2092,103423.81743978313
2093,119305.5396884114
2094,100406.33448395855
2095,154352.4677385355
2096,94380.37809937587
2097,82137.534125834
2098,130783.48904733639
2099,31238.76266221516
2100,65428.73236133228
2101,92868.18363764626
2102,107066.6642350941
2103,85733.004236907
2104,121776.18498570984
2105,108572.23327810923
2106,37592.9316373812
2107,162644.0771224564
2108,100701.99321093643
2109,87117.38674597628
2110,98490.43689144938
2111,129456.74354235572
2112,151420.37018833146
2113,109665.70519768796
2114,98158.36081549013
2115,151743.12280802336
2116,110262.81121507357
2117,127515.55994241126
2118,110591.04494883725
2119,91123.65021768236
2120,108896.45610360103
2121,64379.99684992712
2122,105040.48250751058
2123,92994.7982870941
2124,166672.53899685503
2125,115962.70760267973
2126,158095.21369750984
2127,165403.34938783827
2128,127568.81117387442
2129,68928.15462363232
2130,131299.60037499317
2131,127040.21075905557
2132,98881.01843421021
2133,121716.81745433691
2134,126720.17864871304
2135,96227.21556682908
2136,47941.771069665905
2137,108318.65938672051
2138,123382.71843952104
2139,143790.60850668955
2140,142797.10024315258
2141,162838.56870227307
2142,135345.86054972792
2143,151140.0090015952
2144,127025.5201216694
2145,144888.71238571103
2146,189435.68762294808
2147,163232.27714180993
2148,119714.91563544143
2149,131061.73081666022
2150,235882.3539282612
2151,133574.60683077993
2152,170463.21639648406
2153,168183.05369115318
2154,90195.3131689073
2155,144033.54004311352
2156,232344.87958387146
2157,213498.65803326014
2158,250019.94166443963
2159,223008.6362830759
2160,178303.54209591658
2161,226136.13607885805
2162,295627.86276688706
2163,267499.5030164588
2164,250279.26756195514
2165,208970.51684449753
2166,170937.6809977612
2167,223793.84485515254
2168,199674.43564478727
2169,205662.67041382473
2170,210279.26924068248
2171,159780.36433539656
2172,143477.35338805686
2173,212144.70212153206
2174,217214.63009009114
2175,252628.8496126274
2176,286547.54893662245
2177,238193.86722473963
2178,206959.6886308177
2179,126706.63119807257
2180,176551.27121367352
2181,206003.57111096964
2182,224374.34294225788
2183,202961.24070843193
2184,104557.77683031885
2185,120868.33922035596
2186,140425.89583060006
2187,155204.31819202518
2188,164338.6533930509
2189,277707.75570975593
