Id,Sale_Price
2190,97536.50814741338
2191,65126.54537417716
2192,88942.63040125743
2193,117519.05970309419
2194,111740.2882046469
2195,89158.07265001955
2196,92109.31652878295
2197,127623.74661749299
2198,150376.60271162237
2199,188602.1195784842
2200,145486.82630294515
2201,144711.60948737152
2202,209851.07808990078
2203,156525.21733529493
2204,184934.9708546002
2205,126768.68955925154
2206,153645.88813919667
2207,235270.50133814197
2208,255244.96541494317
2209,234184.30884071905
2210,96738.62690616376
2211,117860.48870979738
2212,110622.45675709797
2213,97717.0883384971
2214,129437.16087317304
2215,94070.5281163638
2216,134252.68194016907
2217,125707.04859841522
2218,79064.45578717277
2219,68216.16855635284
2220,59944.541051039705
2221,250918.20894096093
2222,255718.09778689803
2223,258365.6777401131
2224,196508.52413522475
2225,137635.5164835751
2226,163034.1417975512
2227,204614.132151474
2228,271397.01115402183
2229,231546.31671508471
2230,162801.39560112567
2231,209937.57977287634
2232,187343.6594092315
2233,187877.21521610278
2234,252105.77309113462
2235,234943.92551181512
2236,243078.46409811103
2237,275499.295126745
2238,189058.9716295679
2239,91724.47373564471
2240,143209.5186491264
2241,137522.75479411008
2242,102638.61551302671
2243,117313.19380261377
2244,83512.09469883633
2245,92886.8518173499
2246,137234.81719734916
2247,92442.22484280402
2248,127177.41840514285
2249,121152.23154710256
2250,125915.76573957945
2251,138604.71566977957
2252,175019.92370403488
2253,165843.90274310112
2254,177298.4823603907
2255,180229.68368015043
2256,176031.40416248492
2257,217275.89799650363
2258,165295.3793230604
2259,170779.032491497
2260,162664.22250028024
2261,238214.53847081307
2262,237993.86230101436
2263,340183.4084129224
2264,322569.15911311726
2265,102712.03952892427
2266,296663.16651503416
2267,296210.6927179019
2268,350397.0564837679
2269,160015.421653138
2270,198710.69776774803
2271,205244.30989141553
2272,209184.49325259705
2273,162932.15834029065
2274,183658.5707828151
2275,139129.6972981114
2276,192241.66983178025
2277,179882.34363637678
2278,158565.66587753966
2279,148339.31230786187
2280,99564.85924836202
2281,160048.97291357047
2282,172738.0888841767
2283,90528.73560578795
2284,109611.03541917936
2285,142067.0629530868
2286,124531.59904519445
2287,308737.9166641736
2288,281978.89199106395
2289,295419.25011413684
2290,337433.5571985445
2291,318544.3104785995
2292,337687.59272486833
2293,343540.5938888027
2294,347891.5275329149
2295,347994.36618168536
2296,245781.66241676128
2297,322476.40202038595
2298,305429.57440316584
2299,319990.20880374033
2300,316110.88949873555
2301,316393.25892094965
2302,263283.0566458688
2303,264411.4500951655
2304,237090.457860474
2305,196111.2321532229
2306,198142.00876967912
2307,222314.66987461387
2308,262468.32756976155
2309,265346.88111683284
2310,227352.147544096
2311,218024.91379649402
2312,167189.71300816094
2313,177964.09069837234
2314,171752.79994016048
2315,178363.84960073396
2316,201351.74176172842
2317,195270.12108431035
2318,181249.28857760387
2319,181437.0660126547
2320,184444.68686416908
2321,231661.31382171274
2322,193824.32424352225
2323,195731.02459321404
2324,200725.07791390247
2325,199415.34726075153
2326,182917.18673579395
2327,211255.196216346
2328,221701.6535330806
2329,197546.01548712142
2330,174089.77243349375
2331,303586.58505256847
2332,361479.3880461911
2333,300639.4274669646
2334,268885.0216501693
2335,301506.8728940834
2336,286451.9356587294
2337,194143.75963075622
2338,234803.70819895528
2339,234390.69853011705
2340,292243.4035609651
2341,198591.91418457124
2342,242968.9351326027
2343,238233.76770110196
2344,226337.5340164809
2345,223687.96608551568
2346,226580.96563214157
2347,207684.13312984607
2348,240227.47271962836
2349,196611.3547297013
2350,284626.5935211212
2351,236831.37805270543
2352,247440.4475200649
2353,257996.50599794765
2354,144081.1108681718
2355,163268.2790209765
2356,161369.48414415098
2357,201864.71621744754
2358,209508.95102638635
2359,131675.62830201373
2360,113082.14613836259
2361,143561.1765578105
2362,240545.84697859874
2363,145083.56168057723
2364,162600.40551664168
2365,219232.58399987244
2366,206684.90432978165
2367,227300.67275749752
2368,230709.03722813656
2369,206832.1951902788
2370,179094.38521757605
2371,181293.05610150984
2372,214432.015527552
2373,291290.0806183221
2374,291762.9630496481
2375,239297.66965303617
2376,260401.12526471983
2377,284449.96780225495
2378,194382.26340927905
2379,223952.27066278248
2380,131805.47532901773
2381,163213.69443436735
2382,202948.67453706986
2383,193194.25396090373
2384,227958.42967078416
2385,165073.27545592329
2386,132823.22110499907
2387,140438.89368565637
2388,107283.97667405405
2389,136814.08675683942
2390,197143.81686589797
2391,151672.88126992527
2392,125374.65249479283
2393,194294.88902133424
2394,147739.46179364016
2395,210702.86046128673
2396,145730.9319875678
2397,195728.67617157265
2398,117330.13087421656
2399,66088.20764340763
2400,73204.05090226955
2401,143896.1462637016
2402,129548.89096120489
2403,146439.7588190199
2404,150172.52285347786
2405,144986.37670805794
2406,154243.75365592004
2407,129572.76274331799
2408,151132.1300839202
2409,116326.21146677132
2410,171488.16020273487
2411,119711.95703742746
2412,150475.86368058715
2413,135513.58745233784
2414,204525.03871068684
2415,137761.6899624709
2416,134528.372908792
2417,148758.35135819786
2418,150716.28860676102
2419,128651.12734320015
2420,129639.1152507898
2421,138263.70761685888
2422,107935.59795593075
2423,113774.30976934731
2424,140878.6632318236
2425,213155.40393060795
2426,135724.42744176113
2427,132354.79228783376
2428,181726.88342587883
2429,114166.67052098084
2430,138450.55071310862
2431,106010.51634039823
2432,173547.57634194032
2433,161635.16033995035
2434,152181.71161514334
2435,162765.64946907922
2436,129948.71851966134
2437,101082.82259454788
2438,124874.44993907842
2439,84220.28038773546
2440,113121.72398740542
2441,82963.00460845768
2442,85146.41359494929
2443,125148.78060990525
2444,105813.16827901802
2445,57065.79633555049
2446,126987.1357410585
2447,157152.48665056215
2448,108670.06277515227
2449,103625.47374886437
2450,147141.29659906426
2451,136538.28328550304
2452,193708.02995288186
2453,92346.54930662084
2454,102621.97368061054
2455,122577.45873089274
2456,140444.1275244772
2457,158377.2281513298
2458,121681.83982933103
2459,92669.59239153238
2460,126894.69085253612
2461,123219.28473681188
2462,116610.87714844942
2463,119921.41297520418
2464,155577.65452277032
2465,126143.69568467978
2466,106881.46097460971
2467,118649.06592255272
2468,87457.04669736628
2469,73098.44742654474
2470,181352.86496766028
2471,216835.2959058059
2472,151986.78272750042
2473,118175.72624851088
2474,92157.85512376856
2475,190638.2482796614
2476,123956.82309946371
2477,107555.57315649209
2478,144345.7598036076
2479,105380.76869076584
2480,148671.33192288876
2481,125098.59676552564
2482,94648.25936553953
2483,111797.47081657802
2484,121484.10736700078
2485,133381.41178576066
2486,173517.64115408785
2487,194019.3964800553
2488,172986.5060125254
2489,161723.0336188136
2490,144624.52295164578
2491,91909.06565941847
2492,208042.2395948132
2493,159269.08836672152
2494,153839.62142328662
2495,90751.46916115237
2496,241642.1201993795
2497,148492.0725076322
2498,116317.23045578948
2499,104585.00624236022
2500,149576.83006625902
2501,137479.43174974108
2502,144671.6888321077
2503,113383.90589139122
2504,190360.8153917729
2505,263864.21338587
2506,221643.61775278766
2507,238549.66213888885
2508,225006.4988214993
2509,218715.30821220297
2510,220285.03587368014
2511,183608.84406264476
2512,212094.40384440497
2513,226005.87634596438
2514,250386.37648788048
2515,156859.2268893905
2516,187655.55195798632
2517,160469.06555278832
2518,159922.52244069544
2519,243830.79894786328
2520,230870.5004642962
2521,190222.63179229107
2522,227247.99035065924
2523,112594.85537042469
2524,153505.73752012104
2525,156741.48037293088
2526,166048.77269753558
2527,134802.50061242026
2528,162880.36209985614
2529,169030.54686849145
2530,137394.32068724
2531,235893.67319453368
2532,226257.56937734247
2533,196994.20723187365
2534,219269.8345814715
2535,257100.28469262365
2536,226187.5747996054
2537,232986.37643180834
2538,179871.55612885603
2539,193222.40340042813
2540,182980.91801846493
2541,187577.7116517413
2542,175144.8255108972
2543,112306.62317437492
2544,128556.83687819378
2545,139216.62415112392
2546,127603.97166456794
2547,138602.42317352863
2548,174596.4508631765
2549,159487.91649767873
2550,371132.77444661665
2551,121695.33037138009
2552,130098.81803029752
2553,81805.25855596503
2554,89065.62418538774
2555,115860.80830578809
2556,102478.44095215201
2557,113132.55981312017
2558,189552.70374440216
2559,149811.08219214017
2560,171090.19405988907
2561,176792.9813791113
2562,193093.40887636924
2563,170956.77557735797
2564,227125.96700456552
2565,182632.01639126916
2566,187060.55904530594
2567,148777.2987688922
2568,210054.1559172729
2569,249632.857359075
2570,85230.32653929805
2571,191032.38987592375
2572,112393.45545968576
2573,204275.64436841104
2574,253704.96582643804
2575,132471.31793118222
2576,123414.71123387385
2577,153511.64164609578
2578,85270.04161731922
2579,55193.26735855476
2580,97480.05994371232
2581,115126.1852724438
2582,118013.0970185881
2583,227885.95236871578
2584,150605.3707801816
2585,195464.93708403828
2586,205862.33648362872
2587,187444.17082282994
2588,134418.36853119358
2589,145445.61624633335
2590,208932.08525986294
2591,204249.48437810293
2592,204562.98505349015
2593,238790.03430782328
2594,190615.51227254048
2595,226126.44706074754
2596,251359.8748365261
2597,214655.50449912716
2598,281342.65562253026
2599,292092.6797012782
2600,102153.75160924438
2601,102692.21457706671
2602,53263.02766350191
2603,69311.87239962304
2604,73583.15098922141
2605,47353.91983529343
2606,147352.06558460952
2607,186918.9869239293
2608,187978.94550785306
2609,175399.5277840055
2610,108232.16551422281
2611,123489.91192906187
2612,151490.34927818272
2613,129600.479008561
2614,130682.46361742937
2615,159246.80183540215
2616,154044.24583326583
2617,177116.29370510136
2618,206784.66368088545
2619,178736.08925925568
2620,191296.0981549658
2621,170746.5615594932
2622,170225.63479308342
2623,234673.6382098347
2624,258898.1558013996
2625,266163.9749098937
2626,179814.95069001545
2627,178851.2082567797
2628,407064.6641968249
2629,384090.17612912203
2630,341240.79654352716
2631,338114.56682774844
2632,341443.7921994473
2633,281369.89574782294
2634,327239.01346930116
2635,137778.64962720033
2636,198209.00632810872
2637,192952.76903992402
2638,254875.04107958428
2639,199215.99467085046
2640,146747.31233288464
2641,111681.34658745467
2642,175040.99386723107
2643,101701.80777030718
2644,122401.73798550689
2645,93673.40074212197
2646,76937.99122651666
2647,81800.86703680689
2648,140632.53673192137
2649,169155.56295426842
2650,132044.81905678986
2651,145910.17154172738
2652,344604.08300754544
2653,255782.42459067306
2654,268736.0422896398
2655,317961.3116743744
2656,297428.2697485967
2657,292933.42479511094
2658,308202.3606393931
2659,310751.9737029688
2660,332777.96899408335
2661,287501.7565739297
2662,310662.7226856421
2663,275641.6252263733
2664,268739.300272672
2665,296530.5084313438
2666,251044.2308850973
2667,172048.96208402864
2668,176488.3816722557
2669,175745.92017134302
2670,245342.53849866264
2671,181633.7770075656
2672,198310.26936411997
2673,200101.7855523522
2674,176963.7784306435
2675,190404.47163198446
2676,198188.79993307893
2677,193088.75564213353
2678,206639.04951848555
2679,277161.04307307163
2680,288947.71959351376
2681,358456.21787371417
2682,302667.24496820103
2683,396123.3906071428
2684,310503.3488459652
2685,293411.8135161749
2686,229676.01318500564
2687,277119.9470972745
2688,206579.103086496
2689,222208.35432271077
2690,319771.97535311733
2691,210688.10920199798
2692,163437.78746937588
2693,199855.86957754195
2694,125057.1372213331
2695,206077.0647966212
2696,198697.19282748993
2697,190461.77222591196
2698,204474.8720614945
2699,175586.76303377072
2700,166568.185289772
2701,159156.75454572495
2702,109740.7307060929
2703,122669.61335720704
2704,139061.66294632736
2705,107337.63418517611
2706,106603.83779883408
2707,109035.43053897959
2708,129467.29771010578
2709,107803.46177598508
2710,134224.56207635673
2711,254602.17757762293
2712,344182.6711887021
2713,182304.02267478197
2714,160441.46848627925
2715,184327.82811648375
2716,160811.632326714
2717,209164.2529567522
2718,242410.37454180373
2719,155099.37704679952
2720,177053.81652874546
2721,134179.38215851132
2722,161575.6897064664
2723,145045.04619367234
2724,125239.73726976966
2725,130297.90587750962
2726,134682.91137292748
2727,176734.44051414495
2728,187302.09329731204
2729,151731.59933606605
2730,151827.96789922845
2731,141283.1852163158
2732,144939.42249034485
2733,156608.70118152862
2734,161392.03766240715
2735,130300.63945396082
2736,140562.8970786396
2737,116510.83435761533
2738,133056.12528543803
2739,149903.99564997386
2740,145081.88928551343
2741,147768.22930766363
2742,153716.7128326057
2743,139134.94086636603
2744,164949.5313879759
2745,150197.4839910965
2746,143764.2792282547
2747,162870.72637068992
2748,134984.24945301143
2749,125129.83027351275
2750,108558.01970539778
2751,133325.07229724457
2752,176707.9127072317
2753,150809.345814039
2754,223218.46018211753
2755,142497.11643748032
2756,106227.32293054159
2757,80538.14016058762
2758,87682.85450865864
2759,205472.4535886934
2760,126177.50184482266
2761,125995.62399027543
2762,129802.65729388245
2763,205808.19319777098
2764,176057.09370286972
2765,247365.9468182251
2766,115049.62062908313
2767,96643.70072785765
2768,138264.56811151933
2769,153302.12366694422
2770,139016.98802409275
2771,110255.16875932668
2772,99186.0482978744
2773,159274.14846210554
2774,127138.4957062779
2775,110271.44839067222
2776,126429.20428256178
2777,154289.61095907935
2778,100246.03713294375
2779,119581.70906398841
2780,86004.08388942154
2781,77874.53513213038
2782,76908.63014392508
2783,71862.23500326532
2784,119398.89502906683
2785,139942.00639036903
2786,39536.349425967084
2787,104066.10142109334
2788,51964.82426078245
2789,178250.96092218463
2790,79482.99212104594
2791,89237.72457002755
2792,59754.59113840875
2793,120795.29138530418
2794,105025.67193614575
2795,108222.76394137321
2796,112216.24625266646
2797,182373.74521286367
2798,112430.12180334935
2799,83992.02698974218
2800,67970.26329012285
2801,119459.15315181622
2802,124180.57429149817
2803,166699.41574288718
2804,152916.3182584045
2805,120705.73735048017
2806,74336.75836723763
2807,192641.36842239718
2808,150534.06318035792
2809,121809.47057194659
2810,132186.27910875436
2811,163046.8411814731
2812,179030.55020258762
2813,162085.52480915398
2814,165804.48615308176
2815,131232.46283639618
2816,230887.5571149001
2817,181530.42465902702
2818,123757.02324151318
2819,172041.82759229653
2820,133691.18775473093
2821,126937.98370051826
2822,173073.46846533916
2823,306149.67572067166
2824,170845.98216757644
2825,165625.5114318328
2826,139840.1047468537
2827,135014.65397843323
2828,224896.84577247873
2829,199246.35231153667
2830,197104.59782221098
2831,186188.53846230428
2832,217434.8201763339
2833,276978.3355297735
2834,209006.09128778847
2835,233805.54514970444
2836,192488.95802932535
2837,164679.9543555118
2838,153499.71487531252
2839,182256.75766704325
2840,210025.34533863026
2841,205246.38098485605
2842,226791.29254361778
2843,154306.30802146322
2844,177880.41394862277
2845,144637.45429315278
2846,210963.88589236443
2847,223460.74266444403
2848,203786.00466117333
2849,204522.61846863758
2850,261689.35954448045
2851,200302.3877672921
2852,224490.4059794352
2853,232974.16166557325
2854,133107.38700884813
2855,207236.61365460907
2856,194748.7588307492
2857,193670.50090055424
2858,198218.38234718493
2859,98997.21449096478
2860,134168.20077784755
2861,109218.07558173523
2862,179084.64616851998
2863,147379.1083885352
2864,238766.3192589474
2865,124515.4173068637
2866,121672.92161437473
2867,101778.07909927028
2868,89855.95965727139
2869,101302.16513051209
2870,91520.25765752466
2871,78427.88010834856
2872,42725.268090150785
2873,115735.08120424487
2874,129523.08651357563
2875,109829.72700100648
2876,161046.39148882008
2877,150035.164585348
2878,180608.58072517393
2879,127224.14176327246
2880,112788.96169377491
2881,149182.39140880154
2882,179735.33822193742
2883,205503.65594058763
2884,199557.49640590022
2885,189592.50573511375
2886,240350.27127884002
2887,119312.40887875739
2888,140300.42299981136
2889,56202.936401484534
2890,68256.30428658775
2891,134833.2731849011
2892,33987.10333232558
2893,76153.4970182844
2894,36872.413494480075
2895,282322.39551271405
2896,248989.97013012506
2897,199635.3494813505
2898,139339.8522040306
2899,214162.15493083862
2900,157122.2160670061
2901,217380.80976905068
2902,192194.6155468051
2903,284067.51033821725
2904,270455.82641607197
2905,105690.86358953826
2906,172290.33125595958
2907,96624.0859255169
2908,142378.2359444697
2909,145392.64616899588
2910,48457.47368922387
2911,70136.30051840818
2912,152352.64209850528
2913,52564.67063606391
2914,47021.31075340393
2915,53974.96720839245
2916,66953.37229386391
2917,145347.25459006615
2918,100168.2912106046
2919,196526.9624397403
